Route_Link,Route_Name,Bus_names,Departingtime,Total_duration,Boardingtime,Star_Ratings,Prices,Seats_Available,Bus_type
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Sri Lakshmi Narasimha Travels (SLNT),22:30,08h 00m,06:30,3.7,INR 610,20 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Kaveri Travels,00:30,07h 00m,07:30,3.1,INR 1080,23 Seats available,Volvo Multi Axle B9R A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Sri Laxmi Sravanthi Siva Tours And Travels,22:00,07h 59m,05:59,3.2,INR 599,36 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,SAI PRASANNA TRAVELS,21:55,07h 36m,05:31,2.9,INR 550,21 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Sri Krishna Travels,23:59,07h 16m,07:15,3.3,INR 1100,13 Seats available,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Chandu Travels,23:05,06h 15m,05:20,2.9,684,10 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Sri Tulasi Tours and Travels,23:22,07h 08m,06:30,2.8,INR 749,28 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Sri Laxmi Sravanthi Siva Tours And Travels,22:52,07h 23m,06:15,2.7,INR 555,39 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Kaveri Travels,23:45,07h 20m,07:05,4.1,INR 680,26 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Vihari Travels,23:10,07h 40m,06:50,2.8,941,7 Seats available,NON AC Seater / Sleeper 2+1
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Zingbus Plus,23:40,07h 35m,07:15,2.3,860,23 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Chandu Travels,23:20,06h 50m,06:10,2.7,1254,3 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,SVT Travels,23:10,07h 35m,06:45,2.0,INR 521,34 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,KKaveri Travels,23:58,07h 04m,07:02,1.0,INR 1100,25 Seats available,Volvo Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Sri Lakshmi Narasimha Travels (SLNT),23:40,07h 05m,06:45,3.9,INR 790,22 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,V Kaveri Travels,21:30,08h 10m,05:40,3.5,INR 600,30 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Sri Krishna Travels,22:30,07h 30m,06:00,3.4,INR 2000,35 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,V Kaveri Travels,23:45,07h 05m,06:50,3.8,INR 600,34 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Sri Krishna Travels,23:59,06h 56m,06:55,3.5,INR 790,25 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Cherry tours&travels,22:15,06h 50m,05:05,2.6,542,17 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Rajeswari Travels,23:50,06h 37m,06:27,3.7,849,14 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Lakshmi Travels,22:00,07h 25m,05:25,3.3,449,27 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Sri Laxmi Sravanthi Siva Tours And Travels,21:35,08h 10m,05:45,3.2,INR 599,24 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Meghana Travels,23:30,07h 05m,06:35,2.8,INR 850,25 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Cherry tours&travels,21:30,08h 00m,05:30,3.6,INR 1500,16 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Ramu Tours & Travels,23:30,07h 10m,06:40,2.5,INR 540,32 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Sri Laxmi Sravanthi Siva Tours And Travels,21:45,08h 10m,05:55,2.6,INR 575,23 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,VV Vinayak Travels,22:30,08h 10m,06:40,2.3,INR 515,24 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Sri Tulasi Tours and Travels,21:55,07h 20m,05:15,3.0,INR 589,21 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Ramu Tours & Travels,23:00,06h 45m,05:45,1.7,INR 540,30 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Cherry tours&travels,22:15,07h 15m,05:30,1.4,INR 570,9 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,KTC Travels,23:55,06h 00m,05:55,2.2,INR 2000,23 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Sri Laxmi Sravanthi Siva Tours And Travels,22:55,06h 58m,05:53,2.4,INR 599,40 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,KMBT Travels,22:00,07h 50m,05:50,2.6,463,10 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,SAI PRASANNA TRAVELS,21:45,08h 21m,06:06,2.1,INR 2222,27 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Sri Laxmi Sravanthi Siva Tours And Travels,22:00,07h 45m,05:45,2.9,INR 599,25 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Sai Vijetha Travels,22:30,07h 50m,06:20,4.4,3800,52 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Harikrishna Travels,23:55,05h 55m,05:50,2.5,1140,31 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Padmavathi Travels,23:59,06h 35m,06:34,4.0,INR 700,24 Seats available,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Sri Sahasra Tours and Travels,23:50,06h 23m,06:13,3.7,INR 949,28 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,KMBT Travels,22:00,07h 50m,05:50,3.4,2303,25 Seats available,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Vihari Travels,23:10,07h 40m,06:50,3.4,969,12 Seats available,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Rajeswari Travels,23:20,06h 37m,05:57,3.3,849,14 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Lakshmi Travels,22:00,05h 00m,03:00,3.2,INR 499,28 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Cherry tours&travels,22:45,07h 30m,06:15,3.0,637,28 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Sri Laxmi Sravanthi Siva Tours And Travels,22:00,07h 59m,05:59,2.9,INR 599,31 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,SAI PRASANNA TRAVELS,20:15,09h 46m,06:01,2.8,INR 3000,27 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Shree Saipooja Travels,23:15,06h 00m,05:15,2.6,INR 3000,42 Seats available,A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Ongole to Hyderabad,Vihari Travels,22:55,07h 40m,06:35,,732,18 Seats available,NON AC Seater / Sleeper 2+1
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,TGSRTC - 1001,23:35,04h 25m,04:00,3.0,INR 340,17 Seats available,LAHARI A/C SLEEPER CUM SEATER
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,Royal Rich India - R No 208,20:10,03h 35m,23:45,4.6,1400,17 Seats available,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,Shyamoli Paribahan Pvt Ltd,23:40,02h 45m,02:25,4.6,900,24 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,Kallada Travels (Suresh Kallada),20:25,03h 35m,00:00,4.0,550,32 Seats available,Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,Royal Rich India,18:10,04h 50m,23:00,4.7,1000,20 Seats available,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,BHAIRAVA TOURS AND TRAVELS,23:59,05h 46m,05:45,3.7,INR 600,28 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,YAS Tours and Travels,22:00,01h 59m,23:59,4.2,INR 1200,27 Seats available,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,OVR Travels,23:40,05h 50m,05:30,4.2,INR 650,20 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,OVR Travels,23:40,05h 50m,05:30,3.1,INR 850,15 Seats available,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,VEERA & SRI KALESWARI TRAVELS,23:45,06h 25m,06:10,4.9,INR 600,24 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,YAS Tours and Travels,23:55,03h 50m,03:45,4.1,INR 1200,24 Seats available,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,Delta Transports Pvt Ltd,00:20,03h 00m,03:20,4.5,1800,21 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,Kallada Travels (Suresh Kallada),20:05,03h 45m,23:50,4.1,INR 850,27 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,Northern Travels,18:30,03h 00m,21:30,2.0,INR 490,9 Seats available,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,YAS Tours and Travels,20:15,03h 40m,23:55,3.0,INR 1200,28 Seats available,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,Dream Line Travels Pvt Ltd,04:20,05h 25m,09:45,2.9,INR 765,19 Seats available,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,Kallada Travels (Suresh Kallada),22:55,03h 30m,02:25,1.0,INR 900,31 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,Kallada Travels (Suresh Kallada),23:00,03h 25m,02:25,2.2,INR 900,22 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,KSM Roadways,15:30,03h 35m,19:05,4.8,INR 1599,29 Seats available,A/C Volvo B11R Multi-Axle Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,Sri Vengamamba Bus Transport (SVBT),23:59,04h 31m,04:30,4.4,INR 550,15 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,GreenLine Travels And Holidays,01:00,05h 10m,06:10,4.1,INR 999,29 Seats available,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,Skyline Transport,23:15,05h 15m,04:30,4.1,INR 3999,45 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,GreenLine Travels And Holidays,01:50,03h 55m,05:45,4.1,INR 999,29 Seats available,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,GreenLine Travels And Holidays,01:45,04h 45m,06:30,4.1,INR 999,26 Seats available,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,GreenLine Travels And Holidays,01:30,04h 00m,05:30,4.1,INR 999,13 Seats available,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,GreenLine Travels And Holidays,01:15,03h 50m,05:05,4.1,INR 1110,17 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,BigBus,21:10,03h 35m,00:45,3.9,INR 1400,17 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,BigBus,21:30,03h 00m,00:30,3.9,INR 1300,12 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,Kallada Travels (Suresh Kallada),22:50,04h 10m,03:00,3.5,INR 550,48 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,Orange Tours and Travels,21:45,03h 30m,01:15,3.5,INR 800,20 Seats available,Scania AC Multi Axle Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,Orange Tours and Travels,23:00,03h 30m,02:30,3.5,INR 900,26 Seats available,Volvo Multi-Axle Sleeper A/C (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,Orange Tours and Travels,23:30,03h 00m,02:30,3.5,INR 1600,4 Seats available,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,Kallada Travels (Suresh Kallada),23:55,03h 05m,03:00,3.5,INR 1200,24 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,Kallada Travels (Suresh Kallada),21:25,03h 55m,01:20,3.5,900,24 Seats available,Scania AC Multi Axle Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,YAS Tours and Travels,22:05,03h 25m,01:30,3.6,700,38 Seats available,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,YAS Tours and Travels,20:20,03h 25m,23:45,4.5,700,31 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,PSK Travels,23:40,04h 05m,03:45,3.4,INR 1490,12 Seats available,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,PSK Travels,20:45,03h 40m,00:25,3.4,INR 1090,28 Seats available,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,PSK Travels,00:20,03h 20m,03:40,3.4,INR 1490,29 Seats available,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1)
https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Anantapur (andhra pradesh) to Bangalore,SRI GURU SAI TRAVELS,23:15,04h 00m,03:15,2.1,INR 1499,27 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,Jathin travels,18:20,07h 40m,02:00,4.1,INR 650,26 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,Shiva Parvathi Tours And Travels,19:00,07h 30m,02:30,4.4,INR 500,26 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,BHAIRAVA TOURS AND TRAVELS,19:15,07h 45m,03:00,3.8,INR 499,22 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,AdAR & BCVR Travels,20:30,07h 30m,04:00,3.7,INR 500,41 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,Royal Voyage Travels (RVT),19:20,08h 05m,03:25,3.6,INR 600,24 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,Giridhar Tours and Travels,19:24,07h 51m,03:15,4.7,INR 700,26 Seats available,A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,Giridhar Tours and Travels,19:30,07h 40m,03:10,4.7,INR 600,8 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,AdAR & BCVR Travels,21:30,06h 30m,04:00,4.2,INR 500,29 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,Amara Tours And Travels,19:30,07h 30m,03:00,4.6,INR 749,19 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,SLVT Travels,19:40,06h 50m,02:30,3.4,INR 499,26 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,Sri Vinayaka Travels,19:45,09h 00m,04:45,4.1,INR 599,9 Seats available,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,CGR Travels,19:55,08h 30m,04:25,4.1,INR 550,6 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,Sri Vengamamba Bus Transport (SVBT),20:00,06h 10m,02:10,4.8,INR 600,20 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,VEERA & SRI KALESWARI TRAVELS,20:00,08h 10m,04:10,3.3,INR 500,2 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,V Kaveri Travels,20:00,06h 00m,02:00,3.4,INR 700,24 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,SLNS Travels,20:00,07h 30m,03:30,4.1,INR 1000,11 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,Sri Vinayaka Travels,20:10,07h 50m,04:00,4.2,INR 750,12 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,CGR Travels,20:10,09h 35m,05:45,3.9,INR 400,26 Seats available,NON A/C Semi Sleeper / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,CGR Travels,20:15,08h 30m,04:45,4.1,INR 400,35 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,Maheswari Travels,20:15,07h 45m,04:00,4.1,INR 499,20 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,SUVARNAMUKHI TRAVELS,20:15,08h 00m,04:15,3.9,INR 800,16 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,Sri Vengamamba Bus Transport (SVBT),20:30,06h 00m,02:30,3.6,INR 800,15 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,PRL BUS,20:30,07h 30m,04:00,4.1,INR 699,31 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Bangalore to Kadapa,Sri Vengamamba Bus Transport (SVBT),20:30,06h 00m,02:30,4.9,INR 828,17 Seats available,A/C Seater / Sleeper (2+1)
