Route_Link,Route_Name,Bus_names,dapartingtime,Total_duration,Boardingtime,Star_Ratings,prices,Seats_Available,Bus_typse
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Svkdt travels,05:50,07h 30m,05:50,"4.2
373",INR 689,14 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,18:25,06h 25m,18:25,"4.2
350",356,3 Seats available,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,04:20,06h 50m,04:20,"4.1
528",404,17 Seats available,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,06:30,07h 00m,06:30,"4.1
490",474,20 Seats available,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,06:05,06h 20m,06:05,"4.1
464",INR 496,23 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,06:25,06h 10m,06:25,"4.2
221",INR 591,34 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Durga Malleswari Travels,04:35,05h 25m,04:35,"4.3
119",INR 750,5 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,17:05,05h 05m,17:05,"4.2
199",594,7 Seats available,Electric A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri KVR Travels,04:30,07h 00m,04:30,"4.2
183",INR 650,32 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,06:30,06h 40m,06:30,"4.1
322",427,25 Seats available,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Sanvi Tours and Travels,04:53,05h 41m,04:53,"4.3
214",899,20 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,17:25,05h 25m,17:25,"4.1
321",356,3 Seats available,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,05:35,07h 05m,05:35,"4.0
508",356,22 Seats available,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,05:10,07h 10m,05:10,"4.4
329",427,12 Seats available,Electric A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,FRESHBUS,23:10,06h 45m,23:10,"4.6
43",550,32 Seats available,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,05:50,07h 05m,05:50,"4.0
357",INR 853,19 Seats available,AC Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,21:40,06h 40m,21:40,"4.0
369",379,14 Seats available,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Tirumala Xpress,05:50,08h 15m,05:50,"3.9
425",INR 890,29 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Pavan Tours and Travels,05:10,06h 40m,05:10,"4.5
71",759,20 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,18:10,05h 55m,18:10,"4.1
102",379,4 Seats available,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Yolo Bus,05:24,06h 38m,05:24,"3.9
276",INR 510,30 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri KVR Travels,05:31,06h 30m,05:31,"4.0
120",INR 799,26 Seats available,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,KPS Buses,04:30,07h 25m,04:30,New,854,25 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,PRK Travels,05:25,07h 12m,05:25,"3.9
12",INR 669,30 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,LVR Travels,05:45,06h 08m,05:45,"3.9
193",INR 669,31 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Go Tour Travels and Holidays,04:15,05h 27m,04:15,"4.5
60",827,24 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,05:20,07h 20m,05:20,"3.9
107",647,11 Seats available,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Zingbus Plus,23:45,05h 15m,23:45,"4.1
82",INR 546,14 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Anjani Bus,04:40,05h 55m,04:40,"3.8
143",INR 499,23 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,LVP Travels,04:45,06h 26m,04:45,"3.8
135",INR 680,24 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,BSR Tours And Travels,04:10,06h 10m,04:10,"4.4
48",INR 1180,7 Seats available,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours And Travels,04:45,06h 20m,04:45,"3.6
123",INR 800,17 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Durga Malleswari Travels,04:40,07h 40m,04:40,"3.9
74",INR 450,8 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours And Travels,05:30,06h 30m,05:30,"3.5
142",INR 500,24 Seats available,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours And Travels,05:45,06h 45m,05:45,"3.4
236",INR 500,31 Seats available,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours And Travels,05:45,06h 50m,05:45,"3.4
136",INR 700,27 Seats available,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Venkata Padmavathi Travels,06:00,07h 18m,06:00,"3.7
77",INR 586,25 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours And Travels,05:45,06h 50m,05:45,"3.3
172",INR 800,18 Seats available,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,03:00,07h 55m,03:00,"4.7
25",INR 879,30 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours And Travels,04:25,06h 10m,04:25,"3.7
64",INR 500,14 Seats available,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,V Kaveri Travels,04:15,05h 15m,04:15,"4.0
111",INR 700,24 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,CVR Express,04:00,06h 20m,04:00,3.4,INR 610,9 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Mahi Trans Solutions,04:15,06h 00m,04:15,3.3,756,26 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,03:30,06h 50m,03:30,"5.0
16",INR 1305,25 Seats available,AC Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours And Travels,05:15,06h 45m,05:15,"3.0
145",INR 500,23 Seats available,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Mythri Tours And Travels,02:28,07h 13m,02:28,"4.2
33",INR 1099,15 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Morning Star Travels,05:20,06h 15m,05:20,"3.2
88",INR 1090,12 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,02:10,07h 55m,02:10,"4.7
18",INR 885,24 Seats available,VE A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Go Bus Travels,04:30,06h 30m,04:30,"3.9
40",618,21 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Sai Srinivasa Travels,04:30,06h 20m,04:30,"4.1
29",INR 550,6 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Tirumala Travels,04:30,06h 22m,04:30,"4.6
17",INR 1149,16 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,00:20,07h 40m,00:20,"4.8
14",INR 1694,9 Seats available,AC Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,V Kaveri Travels,04:30,06h 08m,04:30,"3.5
49",INR 700,27 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Zingbus Plus,05:30,06h 27m,05:30,"5.0
11",INR 492,25 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours And Travels,05:30,06h 30m,05:30,"3.3
57",INR 500,21 Seats available,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours And Travels,21:15,07h 25m,21:15,"4.1
24",INR 1100,1 Seat available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Atluri Travels,05:07,06h 52m,05:07,"4.1
24",INR 670,24 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,V Kaveri Travels,05:00,07h 00m,05:00,"3.6
38",INR 700,21 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Zingbus Plus,00:45,05h 00m,00:45,"4.5
13",INR 1230,24 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sai RK Travels,04:10,05h 15m,04:10,"3.8
24",INR 720,27 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sai RK Travels,04:35,05h 35m,04:35,"3.5
30",INR 499,22 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,DSM TRAVELS,04:10,06h 30m,04:10,New,INR 780,27 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,VR Travels,04:25,06h 10m,04:25,New,INR 4000,40 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SREE CHAKRA TRAVELS,04:00,05h 30m,04:00,New,INR 5000,21 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Holidays Tours and Travels,04:24,05h 44m,04:24,"4.7
9",738,28 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Siddi Ganapathi Travels,04:30,07h 00m,04:30,New,2700,40 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Mahi Trans Solutions,04:15,06h 15m,04:15,"2.5
4",648,28 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sudha Sri Tours and Travels,04:00,05h 05m,04:00,"3.3
37",INR 790,14 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SAMANVI CITICONNECT,02:30,07h 20m,02:30,"2.8
3",INR 699,13 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours And Travels,05:45,06h 50m,05:45,"2.6
153",INR 600,29 Seats available,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours And Travels,05:15,06h 20m,05:15,"2.9
75",INR 700,25 Seats available,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,LVP Travels,04:20,06h 20m,04:20,"3.8
19",INR 770,22 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Royal Varma Travels,04:45,06h 08m,04:45,"3.5
25",INR 999,19 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Atluri Travels,04:20,06h 10m,04:20,"3.2
32",INR 670,31 Seats available,NON A/C Hi-Tech (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Eswar Travels,04:30,06h 05m,04:30,"3.2
33",INR 570,22 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours And Travels,03:55,08h 10m,03:55,"2.7
85",INR 500,30 Seats available,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Keerthana Sai Travels,23:45,09h 00m,23:45,"4.5
9",INR 1750,20 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Go Tour Travels and Holidays,04:15,05h 27m,04:15,"3.7
18",1321,16 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,V Kaveri Travels,04:30,07h 00m,04:30,"3.8
17",INR 800,20 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Chandu Travels,04:30,05h 45m,04:30,"3.6
19",741,19 Seats available,A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SAMANVI CITICONNECT,04:15,05h 50m,04:15,"3.0
2",INR 780,11 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,BSR Tours And Travels,02:30,07h 20m,02:30,"4.5
7",INR 780,19 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Srivastav Travels,04:20,06h 15m,04:20,"4.0
11",INR 1099,23 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sitara Travels,04:00,05h 20m,04:00,"4.4
8",INR 610,26 Seats available,NON A/C Push Back (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours And Travels,02:00,06h 30m,02:00,"3.7
16",INR 700,14 Seats available,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours And Travels,05:15,06h 15m,05:15,"2.8
59",INR 800,17 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Mayuri Travels,03:30,05h 30m,03:30,"4.6
6",INR 1110,23 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,V Kaveri Travels,04:30,06h 10m,04:30,"3.7
14",INR 1100,18 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,LVR Travels,04:55,06h 42m,04:55,"4.0
10",INR 669,21 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SVR Tours and Travels,23:50,06h 35m,23:50,"2.9
45",INR 1300,22 Seats available,Volvo Multi Axle Sleeper B11R (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Venkata Padmavathi Travels,04:45,06h 05m,04:45,"3.3
19",INR 700,17 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Mythri Tours And Travels,04:05,06h 05m,04:05,"4.3
6",INR 1219,13 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Siri Tours and Travels,02:40,07h 50m,02:40,"4.0
8",INR 780,23 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Prasanna Travels,05:35,05h 55m,05:35,"2.7
47",INR 600,34 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Srivastav Travels,04:30,06h 25m,04:30,"3.5
12",INR 669,28 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri KVR Travels,03:35,04h 51m,03:35,"3.9
8",INR 600,21 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri KVR Travels,03:30,05h 00m,03:30,"3.9
7",INR 690,14 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Navayuga Travels,04:10,06h 20m,04:10,"3.7
8",INR 890,31 Seats available,NON AC Seater / Sleeper 2+1
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sai Srinivasa Travels,04:15,05h 40m,04:15,"3.2
13",INR 980,13 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,V Kaveri Travels,04:45,06h 25m,04:45,"3.3
12",INR 700,29 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,V Kaveri Travels,23:15,06h 55m,23:15,"3.8
7",INR 1060,21 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Mayuri Travels,04:00,05h 50m,04:00,"4.1
5",INR 670,27 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours And Travels,01:00,08h 00m,01:00,"3.2
11",INR 1000,20 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SLGT Travels,04:30,05h 50m,04:30,"3.8
6",INR 670,27 Seats available,A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Prasanna Travels,05:45,05h 55m,05:45,"2.4
44",INR 600,32 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Jagan Travels,22:00,07h 45m,22:00,"3.5
9",INR 2300,9 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sai Sri Durga Travels,05:45,06h 00m,05:45,"2.7
32",INR 3000,40 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,KKaveri Travels,02:30,07h 08m,02:30,"4.1
4",INR 800,19 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,01:10,07h 05m,01:10,"3.6
7",INR 1338,21 Seats available,AC Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Mahi Trans Solutions,04:15,05h 35m,04:15,"2.5
3",989,24 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri KVR Travels,23:05,08h 06m,23:05,"4.1
4",INR 890,16 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours And Travels,03:55,08h 10m,03:55,"2.5
31",INR 500,17 Seats available,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,LVP Travels,04:10,06h 05m,04:10,"3.6
6",INR 750,28 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Rama Travels,04:15,05h 50m,04:15,"3.9
5",INR 888,33 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,KVR Tours and Travels,04:15,06h 45m,04:15,"3.2
8",883,30 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Apple Travels,03:30,04h 45m,03:30,"3.0
10",INR 600,35 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Ramana Tours And Travels,04:45,06h 20m,04:45,"3.2
7",INR 780,32 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Morning Star Travels,05:00,05h 55m,05:00,"2.8
20",INR 990,24 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Mozo travels,04:20,07h 25m,04:20,"3.6
5",INR 1300,17 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Sai Anjana Tours and Travels,03:45,05h 47m,03:45,"3.7
5",INR 670,22 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Mayuri Travels,23:55,07h 33m,23:55,"3.3
7",INR 800,15 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Sai Anjana Tours and Travels,04:25,06h 05m,04:25,"3.6
5",INR 555,28 Seats available,Non A/C Seater / Sleeper (2+1)
