Route_Link,Route_Name,Bus_names,dapartingtime,Total_duration,Boardingtime,Star_Ratings,prices,Seats_Available,Bus_typse
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Holiday Appeal Private Limited,04:00,08h 00m,04:00,4.2,INR 1599,28 Seats available,Non AC Seater (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,VT Bus,22:45,06h 45m,22:45,3.0,1714,49 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Rao Travel Heights,00:50,05h 50m,00:50,"4.0
2",1443,41 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Holiday Appeal Private Limited,02:00,08h 00m,02:00,4.2,INR 1299,53 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Rao Travel Heights,02:45,08h 15m,02:45,3.7,1443,41 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Mahadev Travels(mdvt),03:15,09h 15m,03:15,3.6,INR 1775,41 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Metahills holidays,03:00,07h 30m,03:00,3.2,INR 1500,21 Seats available,Scania A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,SIDDHI VINAYAK TRAVELS,01:55,07h 55m,01:55,3.1,1139,19 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,VT Bus,03:45,06h 45m,03:45,3.0,1277,40 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Heera Himachal Holidays,01:40,08h 10m,01:40,3.1,INR 1399,29 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,SWAGATAM TOUR HOLIDAY,01:31,07h 01m,01:31,2.6,1574,49 Seats available,Volvo A/C Multi-Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,VT Bus,01:15,06h 45m,01:15,3.0,1106,37 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Kartar Travels Private Limited,02:45,06h 45m,02:45,3.0,474,26 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,City Land Travels,00:30,07h 30m,00:30,"2.9
3",INR 1188,27 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Northern Travels,01:15,07h 45m,01:15,2.7,712,26 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Himalayan Nomad Ktc,23:55,06h 55m,23:55,"1.0
1",1356,41 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Yatrabybus.com,23:55,05h 55m,23:55,2.5,INR 1199,49 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Travel hub,03:30,08h 00m,03:30,2.4,INR 500,25 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Himgiri Adventure Tour,02:30,08h 30m,02:30,2.4,INR 749,29 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,TANISHQ HOLIDAYS TOUR,02:00,08h 00m,02:00,2.6,849,33 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,ABHI TRAVELS,01:00,07h 00m,01:00,2.3,949,33 Seats available,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,G.T.SHolidays,02:00,07h 30m,02:00,2.2,INR 899,31 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Here Bus,02:15,07h 15m,02:15, ,INR 1428.57,45 Seats available,AC Seater (2+2)
https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh,Zakir Flights,00:55,06h 25m,00:55,"1.7
2",1619,31 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,HRTC - 5,19:15,08h 15m,19:15,"3.6
24",INR 741,34 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,HRTC - 2,20:00,07h 30m,20:00,"4.3
13",INR 741,31 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,HRTC - 24,21:45,06h 55m,21:45,"3.7
22",INR 716,32 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,HRTC - 104,04:30,08h 59m,04:30,"3.0
11",INR 529,39 Seats available,A/C Executive (2+3)
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,HRTC - 74,05:00,07h 50m,05:00,"4.3
34",INR 741,32 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,HRTC - 3,06:00,07h 30m,06:00,"4.1
31",INR 741,30 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,HRTC - 108,06:52,08h 21m,06:52,"4.0
12",INR 529,44 Seats available,A/C Executive (2+3)
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,HRTC - 35,06:15,07h 15m,06:15,"3.5
12",INR 741,32 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,HRTC - 19,06:00,07h 00m,06:00,"2.1
4",INR 741,25 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,HRTC - 92,07:00,07h 10m,07:00,"4.8
4",INR 741,34 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,RSRTC - 192348,02:00,08h 13m,02:00,"5.0
2",INR 925,31 Seats available,Super Luxury Volvo AC Seater Pushback 2+2
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,Bedi Travels,05:30,06h 30m,05:30,"4.8
149",530,21 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,Zingbus Plus,05:10,07h 20m,05:10,"4.6
110",INR 623,32 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,Laxmi holidays,04:30,07h 00m,04:30,"4.4
258",759,38 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,Ram Dalal Holidays,06:40,07h 00m,06:40,"4.6
86",INR 650,11 Seats available,Mercedes Multi-Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,Laxmi holidays,19:00,07h 15m,19:00,"4.2
152",569,15 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,City Land Travels,05:30,05h 45m,05:30,"4.2
76",INR 688,31 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,City Land Travels,19:00,07h 10m,19:00,"4.3
42",INR 588,17 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,City Land Travels,04:25,06h 10m,04:25,"4.8
16",INR 650,27 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,City Land Travels,05:00,05h 40m,05:00,"3.7
30",INR 650,29 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,SWAGATAM TOUR HOLIDAY,04:00,07h 20m,04:00,2.6,874,49 Seats available,Volvo A/C Multi-Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,FlixBus,19:45,08h 05m,19:45,4.3,INR 872.32,16 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi,FlixBus,05:00,07h 50m,05:00,4.3,INR 1183.04,12 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,HRTC - 508,20:10,08h 10m,20:10,"2.8
15",INR 594,34 Seats available,A/C Executive (2+3)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,HRTC - 2030250,22:30,06h 00m,22:30,"2.2
10",INR 554,35 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,HRTC - 514,04:00,10h 20m,04:00,3.9,INR 577,34 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,HRTC - 1507,03:00,08h 20m,03:00,"5.0
2",INR 575,37 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,HRTC - 58,05:00,09h 30m,05:00,"4.0
10",INR 1005,34 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,HRTC - 1544,07:50,10h 10m,07:50,"1.0
2",INR 595,27 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,HRTC - 1522,06:30,08h 30m,06:30,"4.5
55",INR 965,34 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,Zingbus Plus,05:50,06h 05m,05:50,"4.6
500",INR 625,26 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,Laxmi holidays,05:30,06h 40m,05:30,"4.6
429",664,26 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,Laxmi holidays,06:00,06h 30m,06:00,"4.6
309",664,32 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,Laxmi holidays,06:30,06h 45m,06:30,"4.4
380",712,34 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,Laxmi holidays,06:00,06h 40m,06:00,"4.4
150",569,30 Seats available,Volvo Multi-Axle A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,Deltin Travels,07:00,07h 01m,07:00,"4.2
109",INR 750,24 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,GLOBAL HOLIDAYS ADVENTURE TOURS,07:00,08h 35m,07:00,"3.5
206",438,26 Seats available,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,Malana Travels,05:30,05h 32m,05:30,"4.4
38",579,25 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,GLOBAL HOLIDAYS ADVENTURE TOURS,07:10,08h 35m,07:10,"3.2
72",525,27 Seats available,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,City Land Travels,06:30,08h 15m,06:30,"3.4
96",INR 688,27 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,Reo India Travels,07:25,07h 26m,07:25,"3.1
43",665,29 Seats available,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,TANISHQ HOLIDAYS TOUR,07:30,08h 00m,07:30,"3.0
7",849,31 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,City Land Travels,07:00,08h 15m,07:00,"3.4
7",INR 650,20 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,Abtc Tour and Travels,07:00,06h 00m,07:00,"3.4
6",INR 799,29 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,Himgiri Adventure Tour,07:15,09h 15m,07:15,"2.4
26",INR 499,20 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,Everest Holidays,07:00,07h 01m,07:00,"1.9
9",874,34 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,Kashi Bus,07:45,08h 14m,07:45,2.7,499,34 Seats available,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,Himalayan Nomad Ktc,06:35,06h 40m,06:35,"2.4
2",1094,27 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,Yatrabybus.com,05:00,06h 40m,05:00,2.5,INR 1199,49 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,Rao Travel Heights,07:00,07h 20m,07:00,3.7,1443,41 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,ABHI TRAVELS,06:30,06h 32m,06:30,"1.5
3",569,39 Seats available,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,Metahills holidays,08:00,08h 39m,08:00,"1.0
1",INR 740,31 Seats available,Scania A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali,Abtc Tour and Travels,07:00,07h 05m,07:00,"1.0
2",INR 799,29 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,Ghumarwin to Chandigarh,HRTC - 1467,15:20,03h 00m,15:20,"4.2
19",INR 218,27 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,Ghumarwin to Chandigarh,HRTC - 401260,19:00,04h 30m,19:00,"2.6
3",INR 240,37 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,Ghumarwin to Chandigarh,HRTC - 761,20:45,04h 15m,20:45,3.9,INR 240,34 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,Ghumarwin to Chandigarh,HRTC - 401270,21:05,02h 55m,21:05,"4.0
6",INR 218,37 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,Ghumarwin to Chandigarh,HRTC - 763,22:40,03h 00m,22:40,3.9,INR 223,37 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,Ghumarwin to Chandigarh,HRTC - 700,23:30,03h 30m,23:30,"1.0
1",INR 459,34 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,Ghumarwin to Chandigarh,HRTC - 750,00:25,03h 55m,00:25,"5.0
1",INR 270,44 Seats available,A/C Executive (2+3)
https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,Ghumarwin to Chandigarh,HRTC - 78,01:05,03h 50m,01:05,3.9,INR 464,30 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,Ghumarwin to Chandigarh,HRTC - 1123,04:15,05h 15m,04:15,3.9,INR 232,37 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,Ghumarwin to Chandigarh,Ram Dalal Holidays,03:10,03h 40m,03:10,4.5,INR 800,32 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,Ghumarwin to Chandigarh,Northern Travels,01:15,02h 01m,01:15,2.7,665,32 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,HRTC - 508,19:15,07h 15m,19:15,"2.7
6",INR 507,34 Seats available,A/C Executive (2+3)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,HRTC - 1519,21:00,06h 40m,21:00,"4.6
7",INR 838,34 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,HRTC - 2030250,21:38,05h 08m,21:38,"4.3
2",INR 467,35 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,HRTC - 514,03:15,09h 35m,03:15,3.9,INR 489,37 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,HRTC - 1507,01:50,07h 10m,01:50,3.9,INR 488,37 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,HRTC - 58,04:00,08h 30m,04:00,3.9,INR 860,34 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,HRTC - 1544,06:40,09h 00m,06:40,3.9,INR 507,27 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,HRTC - 1522,05:00,07h 00m,05:00,"4.3
18",INR 820,23 Seats available,Himsuta AC Seater Volvo/Scania 2+2
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,HRTC - 1231,04:22,05h 42m,04:22,3.9,INR 501,36 Seats available,Ordinary 3+2 Non AC Seater
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,Himgiri Adventure Tour,06:45,08h 45m,06:45,"3.7
2",INR 499,20 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,GLOBAL HOLIDAYS ADVENTURE TOURS,06:00,07h 35m,06:00,"3.8
48",438,26 Seats available,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,Laxmi holidays,04:15,05h 25m,04:15,"4.8
65",664,26 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,Metahills holidays,07:50,08h 29m,07:50,"4.0
1",INR 1299,26 Seats available,Scania A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,TANISHQ HOLIDAYS TOUR,06:30,07h 00m,06:30,"5.0
1",849,31 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,Laxmi holidays,05:15,05h 45m,05:15,"4.6
25",664,32 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,PAL Travel Lines,08:15,08h 30m,08:15,"5.0
1",674,28 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,Rao Travel Heights,06:50,07h 10m,06:50,3.7,1443,41 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,Himalayan Nomad Ktc,05:55,06h 00m,05:55,3.9,1094,26 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,Laxmi holidays,05:45,06h 00m,05:45,"4.7
35",712,34 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,Everest Holidays,06:15,06h 16m,06:15,"3.6
2",874,34 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,Zingbus Plus,04:45,05h 00m,04:45,"4.8
111",INR 625,26 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,Abtc Tour and Travels,06:10,06h 15m,06:10,3.2,INR 799,29 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,Malana Travels,05:00,05h 02m,05:00,"3.9
4",579,28 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,Reo India Travels,06:30,06h 31m,06:30,"4.7
19",665,29 Seats available,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,Deltin Travels,06:25,06h 26m,06:25,"4.6
6",INR 750,24 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,City Land Travels,05:30,07h 15m,05:30,"2.5
22",INR 688,32 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,Kashi Bus,07:31,08h 00m,07:31,2.7,499,34 Seats available,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,Yatrabybus.com,04:35,06h 15m,04:35,2.5,INR 1199,49 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,City Land Travels,06:00,07h 15m,06:00,"2.6
4",INR 650,23 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,Laxmi holidays,05:15,05h 55m,05:15,"2.7
8",569,30 Seats available,Volvo Multi-Axle A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,ABHI TRAVELS,05:30,05h 32m,05:30,"1.0
1",569,39 Seats available,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu,Abtc Tour and Travels,06:10,05h 10m,06:10,"1.0
1",INR 799,29 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Delhi to Bilaspur (Himachal Pradesh),HRTC - 514,22:30,11h 00m,22:30,4.1,INR 452,37 Seats available,Ordinary 3+2 Non AC Seater
