Route_Link,Route_Name,Bus_names,dapartingtime,Total_duration,Boardingtime,Star_Ratings,prices,Seats_Available,Bus_typse
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,Madhavi Travels,02:50,03h 20m,02:50,4.5,INR 799,21 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,Madhavi Travels,01:55,02h 25m,01:55,4.5,INR 799,33 Seats available,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,Madhavi Travels,01:10,01h 40m,01:10,"4.0
1",INR 799,21 Seats available,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,A1 Travels,01:30,02h 00m,01:30,3.2,INR 1100,26 Seats available,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,Sonia Travels,02:10,02h 40m,02:10,3.8,INR 650,29 Seats available,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,UFO Bus,03:30,03h 35m,03:30,3.9,749,21 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,UFO Bus,03:30,03h 35m,03:30,3.9,670,46 Seats available,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,Cochin Express,03:35,03h 40m,03:35,4.1,INR 700,41 Seats available,A/C Seater Push Back (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,Kalpaka Travels 1,03:40,03h 41m,03:40,4.0,INR 600,36 Seats available,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,Arya Travels,03:15,03h 16m,03:15,3.1,INR 849,22 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,Cochin Express,03:30,03h 31m,03:30,4.1,INR 1000,5 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,Cochin Express,03:30,03h 31m,03:30,4.1,INR 717,16 Seats available,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,SG Travels,03:30,03h 31m,03:30,4.6,INR 750,14 Seats available,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,Kalpaka Travels 1,03:45,03h 46m,03:45,4.0,INR 800,28 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,Galaxy Tours,00:45,03h 00m,00:45,2.8,INR 650,46 Seats available,2+1 Air Suspension A/C Seater / Sleeper
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,BLM Transports,01:00,03h 00m,01:00,"1.0
1",922,10 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur,Agney Travels,01:45,02h 50m,01:45,2.7,1300,38 Seats available,VE A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 3014,17:10,08h 00m,17:10,2.8,INR 332,48 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 1873,16:40,07h 10m,16:40,"5.0
3",INR 475,20 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 848,17:20,07h 10m,17:20,"5.0
1",INR 332,51 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 2979,18:10,07h 15m,18:10,"2.0
1",INR 332,49 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 755,18:15,07h 00m,18:15,"4.0
1",INR 332,50 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 2390,18:50,07h 20m,18:50,"2.3
3",INR 475,20 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 324,18:25,06h 50m,18:25,"5.0
1",INR 332,46 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 1118,19:00,07h 10m,19:00,2.8,INR 332,46 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 1023,19:15,06h 35m,19:15,"1.0
2",INR 323,40 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 820,20:10,07h 15m,20:10,"5.0
1",INR 332,50 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 1887,20:40,07h 10m,20:40,"3.7
2",INR 475,20 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 766,22:05,07h 30m,22:05,2.8,INR 332,44 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 2391,22:30,07h 00m,22:30,2.8,INR 475,19 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 2568,22:45,07h 15m,22:45,2.8,INR 332,50 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 758,22:45,07h 00m,22:45,"4.0
1",INR 332,47 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 726,00:05,07h 05m,00:05,"1.6
4",INR 332,50 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 1862,00:25,06h 55m,00:25,"2.1
7",INR 475,28 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 48,00:40,05h 40m,00:40,"2.2
6",INR 381,24 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 2984,02:20,07h 00m,02:20,2.8,INR 332,49 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 2372,01:10,05h 40m,01:10,"3.4
4",INR 475,24 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 1506,04:00,07h 30m,04:00,2.8,INR 332,48 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 567,04:05,07h 20m,04:05,"3.0
2",INR 360,33 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 3112,04:30,07h 20m,04:30,2.8,INR 332,44 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 1210,03:20,06h 05m,03:20,"3.3
2",INR 381,13 Seats available,SWIFT-HYBRID NON AC SEATER CUM SLEEPER
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 1880,04:05,06h 35m,04:05,"3.0
2",INR 475,29 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 344,04:25,06h 40m,04:25,"2.8
4",INR 332,47 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 44,03:45,05h 55m,03:45,"5.0
3",INR 381,14 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 1100,03:25,05h 20m,03:25,"4.3
2",INR 606,27 Seats available,AC MULTI AXLE
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 560,04:30,06h 20m,04:30,"3.3
9",INR 381,32 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 2743,04:20,06h 00m,04:20,"5.0
1",INR 381,38 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 582,05:15,06h 35m,05:15,"5.0
1",INR 370,28 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 1704,05:41,07h 01m,05:41,2.8,INR 341,42 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 128,04:10,05h 15m,04:10,"1.0
5",INR 381,32 Seats available,Super Deluxe Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 2784,06:30,07h 10m,06:30,"1.0
1",INR 386,20 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 673,05:55,06h 30m,05:55,"2.8
6",INR 332,42 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 1843,05:50,06h 20m,05:50,"4.2
14",INR 475,15 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 1963,06:00,06h 15m,06:00,"5.0
1",INR 332,46 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,KSRTC (Kerala) - 505,04:45,04h 46m,04:45,"1.9
6",INR 381,20 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,Sonia Travels,06:15,06h 45m,06:15,"4.6
5",INR 750,27 Seats available,A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,Sonia Travels,06:10,06h 40m,06:10,4.4,INR 750,29 Seats available,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,Madhavi Travels,04:50,05h 20m,04:50,3.9,INR 899,33 Seats available,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,Madhavi Travels,06:00,06h 30m,06:00,3.9,INR 899,21 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,A1 Travels,03:00,06h 55m,03:00,"4.2
21",INR 700,30 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam,EMERALD TRAVELS,03:30,05h 20m,03:30,2.9,INR 762,35 Seats available,Bharat Benz A/C Seater (2+2)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 3015,17:25,07h 55m,17:25,3.4,INR 332,35 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 2004,18:20,08h 35m,18:20,3.4,INR 332,47 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 759,17:35,07h 10m,17:35,3.4,INR 332,50 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 313,18:45,06h 45m,18:45,"2.1
6",INR 332,48 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 1119,20:00,07h 30m,20:00,"3.0
1",INR 332,43 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 2365,19:45,07h 05m,19:45,"1.0
2",INR 475,17 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 2884,22:00,07h 30m,22:00,"1.0
1",INR 332,51 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 1886,21:20,06h 50m,21:20,"1.8
6",INR 475,14 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 1902,23:00,07h 15m,23:00,"4.9
5",INR 332,49 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 757,23:20,07h 15m,23:20,3.4,INR 332,48 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 1877,23:20,06h 50m,23:20,"2.7
3",INR 475,16 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 1962,23:59,06h 59m,23:59,3.4,INR 332,46 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 2783,01:00,07h 30m,01:00,3.4,INR 386,29 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 1703,01:25,07h 45m,01:25,3.4,INR 341,40 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 561,01:55,07h 55m,01:55,"4.0
2",INR 463,30 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 125,23:35,05h 30m,23:35,"1.0
3",INR 494,24 Seats available,Super Deluxe Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 2131,01:50,07h 20m,01:50,"5.0
1",INR 370,18 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 475,00:35,05h 50m,00:35,"2.4
2",INR 494,32 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 2388,01:30,06h 40m,01:30,"3.3
5",INR 475,20 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 2996,02:30,07h 15m,02:30,"4.0
1",INR 332,50 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 559,02:10,06h 24m,02:10,"3.9
3",INR 381,30 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 1028,03:30,07h 20m,03:30,"3.0
1",INR 355,45 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 2071,02:30,06h 00m,02:30,3.4,INR 350,23 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 2985,03:35,07h 00m,03:35,3.4,INR 332,48 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 1842,03:10,06h 15m,03:10,"4.6
5",INR 475,26 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 852,03:30,06h 30m,03:30,"3.6
2",INR 332,48 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 377,02:49,05h 35m,02:49,"3.9
6",INR 606,36 Seats available,AC MULTI AXLE
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 847,03:45,06h 30m,03:45,"3.3
2",INR 332,51 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 862,04:40,07h 20m,04:40,"2.0
1",INR 332,49 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 523,02:20,04h 50m,02:20,"3.9
6",INR 381,26 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 91,03:25,05h 50m,03:25,"4.0
1",INR 494,12 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 672,04:15,06h 25m,04:15,"3.1
6",INR 332,40 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 49,04:20,06h 00m,04:20,"4.4
8",INR 381,23 Seats available,Swift Deluxe Non AC Air Bus (2+2)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 2364,05:10,06h 30m,05:10,"3.5
4",INR 475,25 Seats available,Low Floor AC Seater 2+2
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 507,03:35,04h 45m,03:35,"5.0
2",INR 381,14 Seats available,Super Express Non AC Seater Air Bus (2+2)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,KSRTC (Kerala) - 2690,05:30,06h 24m,05:30,"2.6
4",INR 332,45 Seats available,Super Fast Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,Madhavi Travels,03:00,08h 00m,03:00,"5.0
1",INR 999,23 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,Madhavi Travels,04:30,04h 31m,04:30,"4.7
2",INR 899,42 Seats available,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,Ubc travels,03:00,09h 00m,03:00,"4.0
2",INR 900,48 Seats available,A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,Sonia Travels,02:29,07h 19m,02:29,"3.0
1",INR 750,28 Seats available,A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,A1 Travels,07:00,07h 01m,07:00,"2.0
18",INR 700,36 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,Holy Maria Travels,02:10,07h 50m,02:10,5.0,INR 700,38 Seats available,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,Kallada Travels (Suresh Kallada),01:25,07h 10m,01:25,"1.0
1",INR 950,22 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,EMERALD TRAVELS,04:30,05h 30m,04:30,"3.7
2",INR 1100,25 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,Ubc travels,01:00,07h 30m,01:00,"3.7
3",INR 700,40 Seats available,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,Sonia Travels,02:20,08h 20m,02:20,3.4,INR 700,6 Seats available,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode,AURA CONNECT,02:20,08h 05m,02:20,2.5,1899,30 Seats available,A/C Sleeper (2+1)
