Route_Link,Route_Name,Bus_names,Departingtime,Total_duration,Boardingtime,Star_Ratings,Prices,Seats_Available,Bus_type
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SUNRISE TOUR AND TRAVELS,22:15,06h 25m,04:40,3.0,485,27,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,LVP Travels,21:44,06h 36m,04:20,3.6,580,24,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sai Dasari Travels,23:05,05h 22m,04:27,2.7,900,12,Volvo Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,LVP Travels,21:50,06h 10m,04:00,3.6,680,25,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Anusha Travels,23:45,05h 55m,05:40,3.5,548,27,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sai Dasari Travels,23:05,05h 22m,04:27,2.7,500,15,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Jagan Travels,14:50,07h 15m,22:05,2.9,1783,11,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Jayanthi Travels,20:15,07h 35m,03:50,3.5,670,27,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Morning Star Travels,22:20,05h 10m,03:30,3.7,990,27,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,BSR Tours And Travels,22:00,06h 00m,04:00,3.6,980,13,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SREE VENKATESHWARA TRAVELS,22:25,05h 35m,04:00,3.6,584,27,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,GO BUS,22:47,06h 03m,04:50,3.4,523,16,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Ramana Tours And Travels,22:15,06h 30m,04:45,3.1,620,32,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SREE KARA TRAVELS,21:50,06h 25m,04:15,3.2,450,28,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours and Travels,23:00,06h 45m,05:45,2.5,500,28,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sudha Sri Tours and Travels,22:45,06h 05m,04:50,2.9,590,24,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sai Srinivasa Travels,22:35,05h 40m,04:15,2.8,890,22,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sai Srinivasa Travels,21:30,06h 35m,04:05,2.9,500,27,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Yolo Bus,22:55,06h 38m,05:33,2.8,449,25,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SVR Tours and Travels,17:15,06h 35m,23:50,2.5,880,2,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,MAHA BUS,22:50,06h 40m,05:30,2.9,690,29,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Navayuga Travels,21:50,06h 20m,04:10,2.8,560,33,NON AC Seater / Sleeper 2+1
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,BSR Tours And Travels,20:06,05h 44m,01:50,2.8,580,22,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,KKaveri Travels,15:45,07h 45m,23:30,3.3,780,6,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Venkata Padmavathi Travels,22:53,05h 52m,04:45,2.2,586,24,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sai RK Travels,22:35,06h 00m,04:35,2.5,610,19,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Shyamoli Paribahan Pvt Ltd,16:20,07h 35m,23:55,3.3,600,7,Volvo 9600 A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Morning Star Travels,23:05,05h 50m,04:55,2.3,890,12,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Mahi Trans Solutions,22:37,06h 03m,04:40,2.9,2192,30,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours and Travels,22:20,06h 15m,04:35,1.8,700,16,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri KVR Travels,20:22,06h 38m,03:00,2.1,560,30,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Ramana Tours And Travels,21:30,07h 20m,04:50,2.7,609,39,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri KVR Travels,19:00,07h 05m,02:05,1.6,560,27,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Mozo travels,20:50,07h 20m,04:10,2.9,550,17,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,DSM TRAVELS,23:12,04h 58m,04:10,2.2,499,35,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Mayuri Travels,21:00,05h 00m,02:00,2.2,500,30,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,KKaveri Travels,18:15,07h 45m,02:00,2.2,590,16,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,KRT Tours and Travels,22:55,06h 15m,05:10,2.3,500,16,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Sai Anjana Tours and Travels,19:45,07h 07m,02:52,2.4,500,20,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Eswar Travels,22:55,05h 40m,04:35,2.0,500,27,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sai Sri Krishna Travels,22:35,05h 55m,04:30,2.0,470,23,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours and Travels,17:35,08h 40m,02:15,2.4,500,10,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Surendra Buses,22:10,06h 20m,04:30,2.7,435,24,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Nani’s Sai Krishna Travels,22:17,05h 13m,03:30,2.6,500,32,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Kaveri Travels,22:00,06h 30m,04:30,2.6,650,32,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,KVR Tours and Travels,22:45,06h 40m,05:25,2.6,684,26,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Yolo Bus,00:10,04h 50m,05:00,1.6,760,28,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Siri Tours and Travels,18:50,07h 50m,02:40,2.6,780,27,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Ravindra Tours and Travels,22:15,05h 00m,03:15,4.0,888,26,Volvo Multi Axle B9R A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Siri Tours and Travels,18:50,07h 20m,02:10,2.4,610,17,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SVR Tours and Travels,15:15,06h 45m,22:00,2.7,900,28,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,VAHINI Travels,20:41,07h 49m,04:30,2.3,560,32,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Mayuri Travels,17:30,06h 25m,23:55,2.6,900,37,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,V Kaveri Travels,16:17,06h 58m,23:15,2.0,1090,2,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Ajay Bus,21:45,06h 55m,04:40,2.2,440,25,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,DMR Travels,22:35,05h 55m,04:30,1.7,670,34,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SAMANVI CITICONNECT,22:12,06h 18m,04:30,2.2,769,19,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Rama Travels,22:20,05h 55m,04:15,1.8,610,33,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sarayu Travels,15:55,07h 35m,23:30,2.2,1380,22,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Shree Manikanta Travels,13:42,06h 08m,19:50,1.9,1149,8,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,KKaveri Travels,22:25,05h 15m,03:40,1.0,570,33,NON AC Seater / Sleeper 2+1
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Shyamoli Paribahan Pvt Ltd,14:20,07h 30m,21:50,4.5,1799,3,A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Shyamoli Paribahan Pvt Ltd,15:20,09h 40m,01:00,4.5,800,13,Volvo 9600 A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,BSR Tours And Travels,22:00,04h 55m,02:55,4.4,1399,20,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,BSR Tours And Travels,17:07,07h 58m,01:05,4.4,2449,19,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,16:30,07h 20m,23:50,4.4,1319,10,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,20:15,07h 05m,03:20,4.4,459,28,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,20:55,06h 40m,03:35,4.4,809,33,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,LimoLiner,21:50,06h 10m,04:00,4.4,1129,12,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Express Line,15:25,07h 25m,22:50,4.3,1839,7,Volvo 9600 A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Express Line,14:20,07h 25m,21:45,4.3,1989,6,VE A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Neelachal Travels,15:00,07h 45m,22:45,4.3,1200,31,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,KARTHIKEYA TOURS AND TRAVELS,20:25,07h 05m,03:30,4.2,500,16,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Ranadeep Travels,22:35,05h 50m,04:25,4.1,2200,27,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri KVR Travels,16:45,07h 35m,00:20,4.0,1499,14,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Svkdt travels,18:20,07h 45m,02:05,4.0,1389,8,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Vikram Travels,20:25,06h 20m,02:45,4.0,879,22,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Laharisa Tours and Travels,21:55,06h 10m,04:05,4.0,560,29,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,GMC Travels,22:50,04h 40m,03:30,4.0,780,30,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,GMC Travels,15:55,07h 50m,23:45,4.0,1090,18,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Vikram Travels,19:10,06h 45m,01:55,4.0,1699,19,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Vikram Travels,21:30,05h 30m,03:00,4.0,1229,16,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SBS Tours and Travels,21:40,05h 51m,03:31,4.0,444,31,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sree Gowtham Travels,22:40,06h 30m,05:10,3.9,900,23,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Puri Jagannadh Tours And Travels,22:17,06h 38m,04:55,3.9,660,24,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Kalyani Transport,21:55,05h 25m,03:20,3.9,449,18,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Puri Jagannadh Tours And Travels,22:17,05h 38m,03:55,3.9,660,27,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Puri Jagannadh Tours And Travels,20:30,07h 15m,03:45,3.9,499,33,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Puri Jagannadh Tours And Travels,19:18,07h 27m,02:45,3.9,555,26,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Prathap Travels,14:25,13h 50m,04:15,3.9,1099,5,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,V Kaveri Travels,21:23,07h 22m,04:45,3.8,1000,20,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Keerthana Sai Travels,13:42,05h 58m,19:40,3.8,1690,3,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Chandu Travels,23:22,06h 23m,05:45,3.8,580,26,A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,V Kaveri Travels,14:50,06h 10m,21:00,3.8,2090,9,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Keerthana Sai Travels,15:45,08h 05m,23:50,3.8,680,20,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SVM Tours And Travels,22:35,05h 45m,04:20,3.8,444,29,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SAMANVI CITICONNECT,19:53,06h 52m,02:45,3.7,499,17,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Mayuri Travels,19:45,07h 00m,02:45,3.7,1450,26,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SREE CHAKRA TRAVELS,22:05,06h 25m,04:30,3.7,5000,31,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SAMANVI CITICONNECT,22:10,05h 35m,03:45,3.7,449,20,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Mayuri Travels,19:45,06h 15m,02:00,3.7,500,31,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Yolo Bus,15:20,05h 49m,21:09,2.8,400,34,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri VInayaka Travels(Siva's),18:20,06h 55m,01:15,3.6,1199,8,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,LVR Travels,22:30,06h 35m,05:05,3.6,489,21,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Krk Travels,14:35,08h 25m,23:00,3.6,1099,12,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Sai Anjana Tours and Travels,20:20,06h 32m,02:52,3.6,666,16,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Prasanna Travels,23:40,05h 55m,05:35,3.1,400,29,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Tulasi Tours and Travels,11:50,07h 15m,19:05,3.5,1799,4,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Tulasi Tours and Travels,14:20,07h 40m,22:00,3.5,1599,24,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Mahadevv travels,22:20,06h 15m,04:35,3.5,741,26,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Jayanthi Travels,21:25,06h 05m,03:30,3.5,1550,31,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Jayanthi Travels,21:25,05h 35m,03:00,3.5,670,20,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Jayanthi Travels,19:45,07h 15m,03:00,3.5,890,11,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Tulasi Tours and Travels,14:50,08h 10m,23:00,3.5,1299,10,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Jayanthi Travels,20:15,08h 25m,04:40,3.5,670,30,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Chandu Travels,22:18,06h 12m,04:30,3.8,684,24,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Kakathiya Travels,22:20,05h 40m,04:00,4.5,647,22,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,KVR Tours and Travels,22:15,05h 00m,03:15,3.4,531,24,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Krishna Travels,18:31,07h 29m,02:00,3.4,680,26,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,FlixBus,00:25,06h 50m,07:15,3.6,374.11,18,Electric A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Krishna Travels,18:31,07h 29m,02:00,3.4,5000,32,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Krishna Travels,21:30,06h 30m,04:00,3.4,680,27,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,VARAHI TRAVELS,18:20,07h 50m,02:10,3.3,729,32,A/C Semi Sleeper / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sai Godavari Travels,22:18,05h 52m,04:10,3.3,580,32,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,MSM Tours & Travels,21:04,05h 56m,03:00,3.3,1033,21,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,VARAHI TRAVELS,18:20,07h 50m,02:10,3.3,640,23,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours and Travels,22:55,06h 50m,05:45,3.2,700,36,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Krishna Travels,23:45,05h 25m,05:10,3.3,800,28,Volvo Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Karan Sai Tours and Travels,22:53,05h 27m,04:20,3.6,780,36,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sai Sri Durga Travels,23:15,06h 05m,05:20,2.7,2100,40,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Atluri Travels,22:05,06h 15m,04:20,3.2,610,15,NON AC Seater / Sleeper 2+1
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Atluri Travels,22:18,05h 32m,03:50,3.2,560,23,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours and Travels,16:05,08h 25m,00:30,3.2,1050,7,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours and Travels,14:50,08h 30m,23:20,3.2,900,6,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Atluri Travels,20:30,07h 50m,04:20,3.2,560,12,Non A/C Seater / Sleeper (2+1)
